id_index,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
A00004_close_2021Y07M12D19H04m,0,0,3,2,0,2,6,3,8,2,0,5,7,10,1,11,9,3,2
A00004_open_2021Y04M27D18H13m,1,2,3,3,1,4,3,6,3,3,6,2,2,14,10,9,13,7,3
A00004_open_2021Y05M01D18H13m,1,2,2,3,3,4,3,6,3,3,3,2,0,14,15,9,1,7,3
A00004_open_2021Y05M06D11H00m,0,1,1,4,2,0,0,2,6,0,9,4,1,7,3,7,11,1,13
A00004_open_2021Y05M06D18H57m,0,1,1,2,5,6,6,0,6,1,9,4,3,1,8,0,14,9,9
A00004_open_2021Y05M07D18H15m,0,1,1,4,2,6,1,0,6,7,9,4,8,1,8,0,14,9,5
A00004_open_2021Y05M11D11H02m,0,1,1,2,5,6,0,0,6,1,9,4,8,1,8,16,0,9,13
A00004_open_2021Y05M11D18H38m,0,0,3,2,4,2,6,8,7,3,10,9,7,0,1,11,9,3,2
A00004_open_2021Y05M13D10H57m,1,0,0,0,4,2,5,5,2,4,2,6,3,0,2,16,6,15,2
A00004_open_2021Y05M14D14H44m,0,1,1,2,5,0,0,2,6,1,9,4,3,1,8,16,0,9,13
A00004_open_2021Y05M14D18H11m,1,2,2,3,3,4,3,6,3,3,6,2,0,10,10,9,1,18,3
A00004_open_2021Y05M17D15H15m,0,0,0,0,0,6,6,3,7,4,0,7,3,13,2,0,14,10,2
A00004_open_2021Y05M17D18H34m,0,0,3,2,4,2,0,8,7,1,10,7,7,1,14,11,0,3,1
A00004_open_2021Y05M20D19H29m,0,0,3,2,5,2,6,3,7,7,0,5,7,1,1,0,9,3,9
A00004_open_2021Y06M28D17H56m,0,0,0,0,5,6,1,0,8,7,0,9,3,13,5,0,14,9,7
A00004_open_2021Y07M05D18H33m,1,0,0,0,0,1,5,5,8,2,0,12,10,13,1,6,9,10,2
A00004_open_2021Y07M12D19H03m,0,0,3,2,1,2,6,8,7,1,10,7,7,1,14,11,0,3,1
A00005_close_2021Y04M19D14H58m,0,1,1,4,2,0,0,2,6,7,9,4,8,7,7,4,11,9,5
A00005_close_2021Y04M20D14H48m,1,2,3,3,1,2,3,6,3,3,6,2,2,10,10,11,4,15,3
A00005_close_2021Y04M20D18H09m,0,1,3,2,1,0,0,8,5,1,7,3,1,1,13,11,2,1,18
A00005_close_2021Y04M26D15H07m,1,0,0,0,0,1,5,3,8,2,0,11,3,6,4,6,9,10,16
A00005_close_2021Y04M26D18H16m,1,2,2,3,3,4,3,1,3,10,6,2,2,14,15,9,5,7,3
A00005_close_2021Y04M27D18H19m,1,2,2,1,3,4,2,1,4,10,5,8,12,14,12,6,10,13,17
A00005_close_2021Y05M06D19H03m,0,0,0,0,0,6,1,3,8,7,0,11,5,13,4,0,14,10,16
A00005_close_2021Y05M11D18H35m,0,0,3,2,1,0,6,8,7,1,10,5,7,10,14,11,0,3,13
A00005_close_2021Y05M13D18H28m,1,2,2,3,4,4,3,6,3,3,6,2,0,14,15,9,5,18,3
A00005_close_2021Y05M17D18H06m,1,2,2,1,3,1,2,1,4,10,5,8,4,12,12,6,7,14,17
A00005_close_2021Y05M20D18H13m,1,0,3,0,4,1,5,5,2,2,2,7,3,6,2,16,3,15,1
A00005_close_2021Y06M15D18H46m,1,2,2,1,3,4,2,1,4,10,5,0,4,12,0,2,7,2,12
A00005_close_2021Y06M21D18H43m,0,0,0,0,0,2,6,3,8,2,0,5,10,13,1,6,9,3,19
A00005_close_2021Y06M28D17H35m,1,2,2,3,3,4,3,6,3,3,6,2,0,14,11,9,13,17,3
A00005_close_2021Y07M05D18H38m,0,0,3,0,1,2,6,3,8,2,0,5,7,0,1,11,9,3,1
A00005_close_2021Y07M12D18H54m,1,0,3,0,4,2,5,3,2,3,2,6,7,10,10,16,6,15,1
A00005_open_2021Y04M19D14H57m,1,2,3,3,1,0,3,6,0,8,6,5,2,10,10,8,15,1,13
A00005_open_2021Y04M20D14H49m,0,1,1,4,2,6,1,0,1,7,1,4,8,5,7,7,8,9,7
A00005_open_2021Y04M20D18H11m,0,1,1,4,2,5,7,4,1,9,8,10,13,4,7,14,16,5,0
A00005_open_2021Y04M26D15H08m,0,1,1,4,1,0,0,2,6,0,9,5,1,7,3,8,11,1,6
A00005_open_2021Y04M26D18H18m,1,0,0,1,0,1,2,7,9,10,4,11,10,6,4,15,12,14,16
A00005_open_2021Y04M27D18H18m,0,0,0,0,5,6,5,0,2,4,0,6,3,13,8,16,14,9,1
A00005_open_2021Y05M06D19H04m,0,1,1,4,2,5,4,0,1,5,1,10,13,9,7,14,8,8,15
A00005_open_2021Y05M11D18H34m,0,1,1,2,1,0,0,8,6,1,10,5,1,7,14,4,11,1,13
A00005_open_2021Y05M13D18H27m,1,2,2,3,3,4,3,6,3,3,6,2,2,14,15,9,5,7,3
A00005_open_2021Y05M17D18H05m,1,2,3,3,1,4,3,6,3,3,6,2,0,14,11,9,13,17,3
A00005_open_2021Y05M20D18H14m,1,0,0,1,0,1,2,7,9,2,4,12,10,6,6,15,3,14,11
A00005_open_2021Y06M15D18H47m,0,0,0,0,0,2,6,3,8,2,0,9,10,13,1,6,9,13,8
A00005_open_2021Y06M21D18H42m,0,1,0,4,5,6,1,0,6,7,0,6,8,13,8,7,14,9,6
A00005_open_2021Y06M28D17H33m,0,0,0,0,0,6,5,3,2,4,0,6,3,13,2,6,14,10,19
A00005_open_2021Y07M05D18H36m,1,2,2,1,0,1,2,7,9,2,4,12,10,3,6,15,3,14,11
A00005_open_2021Y07M12D18H53m,0,0,0,0,0,6,1,0,8,7,0,12,10,5,1,6,9,10,16
A00006_close_2021Y05M04D10H59m,0,0,3,2,1,2,6,8,7,1,10,5,7,0,14,11,0,3,13
A00006_close_2021Y05M04D14H59m,1,2,2,1,3,1,2,5,9,10,5,0,6,12,6,2,6,14,11
A00006_close_2021Y05M11D19H00m,0,0,3,2,4,2,6,3,7,1,10,7,7,10,2,16,0,3,1
A00006_close_2021Y05M14D14H40m,1,2,2,0,4,1,2,5,3,2,2,2,2,0,15,9,4,15,11
A00006_close_2021Y05M18D14H11m,1,2,2,1,3,1,2,1,9,10,5,12,4,12,6,2,7,14,11
A00006_close_2021Y05M19D13H26m,0,0,3,2,1,2,6,3,7,1,10,5,7,10,14,5,0,3,13
A00006_close_2021Y05M20D19H33m,0,0,3,2,4,2,6,3,7,3,10,7,7,10,2,5,0,3,2
A00006_close_2021Y05M21D11H04m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,11,2,3,13
A00006_close_2021Y05M26D14H59m,1,2,2,3,3,4,3,6,3,3,6,0,0,14,15,1,1,7,3
A00006_close_2021Y06M01D18H46m,1,2,2,3,4,4,3,6,3,3,6,2,2,10,10,9,4,15,3
A00006_close_2021Y06M02D14H43m,1,2,2,3,3,4,3,6,3,3,6,2,0,14,15,9,1,18,3
A00006_close_2021Y06M04D18H10m,1,2,2,1,3,4,2,1,9,10,5,0,4,12,15,2,4,7,11
A00006_close_2021Y06M09D14H31m,1,0,3,3,4,2,3,8,3,3,3,2,2,10,15,9,5,15,2
A00006_close_2021Y06M15D18H25m,1,0,0,0,4,1,5,5,2,2,2,6,3,0,2,16,6,15,2
A00006_close_2021Y06M21D18H59m,0,0,3,2,4,2,6,3,7,1,10,7,3,1,2,16,0,3,2
A00006_close_2021Y07M19D18H20m,0,0,3,2,1,2,6,3,7,1,10,5,7,10,1,5,9,3,2
A00006_open_2021Y05M03D10H32m,0,1,3,2,5,2,6,8,7,1,10,9,7,1,14,11,0,3,13
A00006_open_2021Y05M04D11H00m,0,1,1,4,2,0,0,2,6,7,9,4,8,7,8,7,11,9,13
A00006_open_2021Y05M04D15H00m,0,1,1,4,2,6,1,0,6,7,9,4,8,1,8,0,14,9,5
A00006_open_2021Y05M11D18H59m,1,0,0,0,0,1,5,3,8,2,0,12,10,0,1,6,9,15,2
A00006_open_2021Y05M14D14H41m,0,0,3,2,1,2,6,8,7,1,10,5,7,10,14,11,0,3,13
A00006_open_2021Y05M18D14H12m,1,0,3,0,4,2,3,3,3,2,3,2,2,0,15,11,4,15,2
A00006_open_2021Y05M19D13H25m,1,0,3,0,4,2,6,3,7,2,3,7,2,10,2,5,5,15,2
A00006_open_2021Y05M20D19H35m,0,1,1,2,1,0,6,2,6,1,10,5,1,7,14,8,11,1,6
A00006_open_2021Y05M21D11H03m,0,0,0,0,0,6,6,3,8,7,0,12,3,13,1,6,9,10,19
A00006_open_2021Y05M26D15H00m,1,0,3,3,4,2,3,3,3,3,3,2,2,10,2,5,5,15,2
A00006_open_2021Y06M01D18H45m,1,2,3,3,4,4,3,6,3,3,6,2,2,10,15,9,4,7,3
A00006_open_2021Y06M02D14H45m,0,1,1,2,5,6,0,2,6,4,9,4,3,1,8,16,14,9,1
A00006_open_2021Y06M04D18H11m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,5,0,3,13
A00006_open_2021Y06M09D14H30m,0,1,3,2,1,0,0,8,7,1,10,7,7,1,14,11,0,3,1
A00006_open_2021Y06M15D18H26m,0,0,3,0,5,2,5,3,2,4,10,7,3,1,8,16,14,15,9
A00006_open_2021Y06M21D18H57m,1,2,3,3,1,4,3,6,0,3,6,2,0,14,10,9,4,18,3
A00007_close_2021Y04M26D10H35m,0,1,1,2,1,0,0,8,6,1,10,5,1,1,14,8,11,1,13
A00007_close_2021Y04M26D15H02m,0,1,1,2,5,6,0,2,6,1,9,4,3,1,8,16,14,9,13
A00007_close_2021Y04M26D18H07m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,11,0,3,13
A00007_close_2021Y04M27D14H24m,0,1,1,2,1,0,0,8,6,1,10,5,1,7,14,8,11,1,13
A00007_close_2021Y04M27D18H27m,0,1,1,2,1,0,6,8,6,1,10,5,7,1,14,11,0,3,13
A00007_close_2021Y05M11D14H54m,0,1,1,2,5,0,0,2,6,1,9,4,1,1,14,0,0,9,13
A00007_close_2021Y05M11D18H30m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,5,0,3,13
A00007_close_2021Y05M17D14H43m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,5,0,3,13
A00007_close_2021Y05M17D18H21m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,5,0,3,13
A00007_close_2021Y06M01D18H19m,0,1,3,2,1,2,6,8,7,1,10,5,7,1,14,11,0,3,13
A00007_close_2021Y06M15D18H19m,0,0,3,2,1,2,6,3,7,1,10,5,7,1,14,5,0,3,13
A00007_close_2021Y06M21D18H46m,0,0,3,2,1,2,6,3,7,1,10,5,7,1,14,5,0,3,13
A00007_close_2021Y06M28D18H05m,0,0,3,2,1,2,6,3,7,1,10,5,7,10,14,5,0,3,13
A00007_close_2021Y07M05D18H32m,0,1,1,4,5,6,1,2,6,7,9,4,8,1,8,0,14,9,9
A00007_close_2021Y07M12D19H00m,0,0,3,2,1,2,6,3,7,3,10,5,7,10,14,5,0,3,13
A00007_close_2021Y07M19D18H08m,0,1,1,2,1,0,0,2,7,0,10,5,1,1,3,5,0,1,13
A00007_open_2021Y04M26D10H36m,0,1,1,4,5,6,0,0,6,4,9,4,8,1,8,16,14,9,5
A00007_open_2021Y04M26D15H03m,1,0,3,0,4,2,6,3,7,2,3,7,7,0,1,11,9,15,2
A00007_open_2021Y04M26D18H08m,1,0,0,0,0,2,6,3,8,2,0,12,10,0,1,6,9,15,2
A00007_open_2021Y04M27D14H23m,0,1,3,2,5,2,6,3,7,1,10,5,7,1,14,0,0,3,9
A00007_open_2021Y04M27D18H26m,1,0,3,0,4,2,6,3,7,2,3,7,7,0,1,11,9,15,2
A00007_open_2021Y05M11D14H53m,0,0,3,2,1,2,6,3,7,2,0,5,7,10,1,5,9,3,2
A00007_open_2021Y05M11D18H29m,0,0,3,2,1,2,6,8,7,1,10,5,7,1,14,11,0,3,13
A00007_open_2021Y05M17D14H42m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,11,0,3,13
A00007_open_2021Y05M17D18H19m,0,1,3,2,5,2,6,8,7,1,10,7,7,1,14,16,0,3,1
A00007_open_2021Y06M01D18H18m,0,1,1,2,5,6,1,0,6,7,9,4,3,1,8,0,14,9,9
A00007_open_2021Y06M15D18H20m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,5,0,3,13
A00007_open_2021Y06M21D18H45m,0,0,3,2,4,2,6,3,7,2,10,7,7,10,14,11,0,3,2
A00007_open_2021Y06M28D18H04m,0,0,3,2,1,0,6,8,7,1,10,5,7,10,14,5,0,3,13
A00007_open_2021Y07M05D18H31m,0,0,3,2,4,2,6,3,2,1,10,7,7,10,2,16,0,3,1
A00007_open_2021Y07M12D18H59m,1,0,3,0,4,2,6,3,3,2,3,7,2,10,10,11,4,15,2
A00007_open_2021Y07M19D18H07m,0,1,1,4,2,6,1,2,6,7,9,4,8,1,8,0,8,9,5
A00008_close_2021Y05M18D18H10m,0,1,1,4,5,6,5,0,6,4,9,4,8,1,8,16,14,9,5
A00008_close_2021Y05M20D18H22m,1,2,2,0,0,1,2,5,9,10,2,11,4,6,6,2,6,14,11
A00008_close_2021Y05M21D10H50m,1,2,2,1,3,1,2,5,9,10,2,0,4,12,6,2,6,14,11
A00008_close_2021Y05M26D10H14m,1,0,0,0,4,1,5,5,2,4,2,6,3,6,6,3,6,15,1
A00008_close_2021Y05M26D14H09m,1,2,2,1,3,1,2,1,4,10,5,0,4,12,6,2,7,14,11
A00008_close_2021Y06M01D18H07m,1,2,2,0,4,2,2,5,3,2,3,7,2,0,15,11,4,15,2
A00008_close_2021Y06M02D14H35m,0,1,1,2,1,0,0,8,6,0,10,5,1,7,3,4,11,1,13
A00008_close_2021Y06M04D18H04m,1,0,3,0,4,2,6,5,3,2,3,7,2,10,15,11,6,15,2
A00008_close_2021Y06M09D11H12m,1,0,3,0,4,2,6,3,3,2,3,7,2,10,2,5,5,15,2
A00008_close_2021Y06M11D10H30m,0,1,1,2,5,6,5,0,6,4,9,4,3,1,8,16,14,9,1
A00008_close_2021Y06M15D18H09m,1,0,3,0,4,2,3,3,3,2,3,7,2,0,1,11,4,15,2
A00008_close_2021Y06M21D18H30m,1,2,2,1,3,4,2,1,3,10,5,0,4,12,15,2,1,7,11
A00008_close_2021Y06M28D18H08m,1,2,2,1,3,4,2,1,4,10,5,0,4,12,0,2,7,2,12
A00008_close_2021Y07M05D18H58m,1,0,0,0,3,2,5,3,2,2,3,6,4,13,10,6,9,15,19
A00008_close_2021Y07M12D18H41m,0,1,3,2,1,0,6,8,7,1,10,7,7,1,14,11,0,3,13
A00008_close_2021Y07M19D17H55m,1,2,2,1,3,4,2,1,4,10,5,0,4,2,0,2,7,2,12
A00008_open_2021Y05M18D18H12m,1,2,2,1,0,1,2,5,9,10,2,12,4,6,6,2,6,14,11
A00008_open_2021Y05M20D18H23m,0,0,0,0,5,6,5,5,2,4,2,6,3,13,8,16,6,10,1
A00008_open_2021Y05M21D10H48m,0,1,1,2,1,0,0,8,5,1,7,3,1,1,13,3,2,1,1
A00008_open_2021Y05M26D10H16m,1,2,2,1,3,1,2,1,9,10,5,12,4,12,6,2,7,14,11
A00008_open_2021Y05M26D14H10m,1,2,2,0,4,1,2,5,9,2,2,12,4,6,6,2,6,15,11
A00008_open_2021Y06M01D18H06m,1,2,2,3,4,4,3,6,3,3,6,2,0,14,15,9,4,7,3
A00008_open_2021Y06M02D14H37m,0,1,3,2,5,2,5,8,2,4,9,7,3,1,8,3,2,9,1
A00008_open_2021Y06M04D18H06m,1,0,3,0,4,2,6,3,3,2,3,7,2,0,1,11,9,15,2
A00008_open_2021Y06M09D11H09m,1,0,3,0,4,2,6,3,3,2,3,2,2,10,1,5,5,15,2
A00008_open_2021Y06M11D10H20m,0,1,1,4,2,6,1,0,1,7,1,4,8,5,5,0,8,9,7
A00008_open_2021Y06M15D18H11m,0,1,3,2,1,0,6,8,7,1,10,9,7,1,14,11,0,3,13
A00008_open_2021Y06M21D18H28m,0,0,3,2,1,2,6,3,7,1,10,5,7,10,14,5,0,3,13
A00008_open_2021Y06M28D18H07m,1,2,2,3,3,4,3,6,3,3,6,0,0,14,10,9,1,18,3
A00008_open_2021Y07M05D18H56m,0,0,3,2,1,2,6,8,7,1,10,7,7,1,14,11,0,3,13
A00008_open_2021Y07M12D18H40m,1,2,2,3,3,4,3,6,3,3,6,2,2,14,15,9,5,7,3
A00008_open_2021Y07M19D17H53m,1,2,2,3,3,4,3,6,3,3,3,2,2,14,15,9,5,7,3
